30444,apka jaisa neta or maa ka jaisa chavi jo pure desh wasio o mere liye aap meri maa hai apne sabko,positive
30445,dr chaku khairul hafidz no shit,neutral
30447,sir ji ravis kumar ke show m to jyenge pravakta kyu ki udar dhoda feel gud,neutral
30450,a mirza kyon matlab english zubaan mein dua karte hain unki dua qabool nahi hoti had ho gayi hai allah to un,negative
30457,iboredbanker jay hind jay jawan jay bharat i proud to be indian army bhartiya jawano par hame,neutral
30460,revealed the first look of his upcoming song raflan de ghode newsong songs,positive
30462,jai jai shri ram jai jai shri ram from begusarai bihar jai jai shri ram ram ram ki jai,positive
30466,jasoncaine it s much better to live as yourself than to try to b else win or lose u ll never regret having integrity being,positive
30471,anne d tyisi yho ha a endgame is an incredible movie rha futsek mahn,positive
30473,pakistani bc beijjat hone ke liye hi paida hue,negative
30475,manish itihaas hume sikhata hai ki hum itihaas se kuch nahi sikhte bjp ne yeh hi sikhaya hai ki sab purvajo,negative
30476,are kitna niche giroge pure des me pole khul rahi he yaad rahe vakat rukta nahi sudhar jav forgendna,negative
30478,manniye shree narendra modi ji nivedan hai hamare paryavaran ko bachane me sarkar pahal kare our har,negative
30480,memon taubaa itnay veley log hain jo is py b issue create kr rhy kch ni ho skta is mulq,neutral
30481,meri ni hai pata ni kiski hai yeh shoping main to phno,neutral
30484,vreme prebrzo prolazi ne moze ovo,neutral
30487,let all mankind say the meriful love of the light of,positive
30488,es desh me tum jaise chutiye rahege to kaise koi apna party ka prawakta bhejega midia to desh,negative
30492,judges or media ka ahtesab kab or kon kare ga kia hamesha politicians hi qurbani ka bakra banen,neutral
30494,khan paanifoundation sir apka ek movi dekna tha nahi milraha hai raja hindustani full movie plz amir,positive
30496,theskyshowchi my most important skyshowpoll question which pride hat is better old logo top new logo,neutral
30498,to pakistan ne over ni khele jitne mene roze rakhlye pakvwi ramadan,neutral
30504,pet dard ho raha jas hash ke ye arsal kitna bada dramebaaz hai specially sahana and bejaan ke samane and,negative
30508,drshishupals chhidvada par hardik badhai or subhkamnaye jarur aap jald se jald atithi vidvano krapa drasti kare ek ye,positive
30510,congress walo ko hindustan k swabhiman se kya lena dena wo to sirf kurshi k pyase hai neharu gandhi ki family ban k,negative
30512,dhan dhan satguru tera hi aasra g pyare sohne dilbar mahi rabb jaan papa g gud morning,neutral
30513,firmino har trent alternativt i nogen veker ikkje touchet i det heila tatt m ha ett par m l her spurs komme,neutral
30514,meeting with ex central secretary of ts uae basanti baini and her husband very happy to see mr albert with sms love,positive
30515,sir ek broadband connection to lagwa nahn paa rahe aap days se batein bari bari kar rahe,neutral
30519,saint vn mv for have just know stream for our kissboys mv is so fresh and we have rapper,neutral
30522,inverter ka sabse jyada nuksaan un bachhon ko hua hai jinko light jaane k jaane pe padhna nahi padhta,neutral
30524,u must get thaa so it wil b the best therapy ever to forget the useless government swearing,negative
30528,jaleel asadowaisi saath lekar chalna inhe jo bharosha par vote diya hai ussey todnamat q ki shangi har,positive
30529,bahi agla election me hai energy bacha ke rakh nahi to pehle hi exhaust ho,neutral
30536,tujhe nahi banaynge chote fikr na kr tu suvar hai par kutte ki,positive
30543,yeh to abi world cup ka start tha yeh to world cup la rahai hai es bar pakistan p,positive
30544,madhiniki modi ji bilkul jhuth nahi bolte btwiss list me digicam aur radar ka jhuth nahi,positive
30545,of billion dollar pounds euro etc ka kiye ye khud ki maa ke bhosde ko dhandha chala kr ada karmnge kya m,neutral
30549,respected modi ji sir app india k chor logo k liye kari se kari saza nikaliye chalte firte,positive
30550,to taya pakistan cricket ka legend hai parchi lagwadeta lekin bc messi ki waje se football ki tarf,neutral
30556,rajorarekha majorpoonia mamataofficial koi to ram janam lega jo is ravan rupi mamataofficial ko narak bhejega isko lagta h,negative
30558,says your cruxh abyhanslo abbas naazir hussainilashkar pagl ho tm lanat,neutral
30559,happy birthday tanders ka na hehehehe san,neutral
30567,third class politics hame rass nahi ayega apne desh me nafarat felate suvar se bhi khrab,negative
30568,yusuftabubakar a perfect woman isn real a real woman isn perfect there isn one perfect being on earth we strive,positive
30569,hindu bht acha kiya ye bht pehle hi kr dena chahiye tha waise b ye godi media opposition ko insult krne ke ly bulati,neutral
30573,shilpisinghinc jodhpur ki janta us gandhi ko bhul gye jo gandhi apne bacho se jyada jodhpur ka,neutral
30575,indian ye insan h hi nhi to inse umid bhi insano wali nhi ker,negative
30576,actormadhavan happy birthday maddy kaise me kahu tuzse rehna hai tere dil me,positive
30578,desh ke pmoi shree modi ji jish tarah aap ko jaat paat se uth kar logo ne janmat diya hai ushi tarah aap,positive
30585,savidhan savidhan karoge to tumhara bap bhi trust tum pe nahi karega savidhan jaha he vaha rahega,neutral
30587,tiwari ji ki aitihasik jeet par bahut bahut badhai sabhi delhi vasiyo ka dhanyabaad,positive
30588,of the most high towards those who trust and believe corinthians king james version kjv there,positive
30589,sonamohapatra beingsalmankhan tu kutte ki bacha bhokte reh aur apni aukat,negative
30598,vikramchandra so now clear that sushmaswaraj be a minister in the modi government indians around the world will,neutral
30601,ramzan main run k barabar hota hay humne to runs thek he bnaye thay ab goron ko nahi pata to hum kia,positive
30604,mimichakraborty nusratchirps y kya desh ka bhla krenge models ki tarah sanasad me jaa rhe h simplicity bhi honi,negative
30607,lo bhai yeh pappu hai ki manta he nahi phir comedy suru kar diya isne are bhai pappu ab bhi nahi,neutral
30608,licious cheer up luv i don know why but someone else is far worse off than you,positive
30610,all of you bhot bhot badhai aur subhkamnaye sir aap sbhi,positive
30614,twt rm is such a good speaker hands down to his sexy mentality bts is really lucky to have you as a,positive
30619,aap jab bhi delhi mein hon aapse milunga milne ka bahut dil kar raha hai manoj mithal batch,positive
30620,chemist of life now you all can understand why our kaptan was sitting like this tyaari bhi nhi hai or exam bhi sirrr pr a gaye,neutral
30621,thinker arey mere jhantu agar encounter fake nahi tha to gujarat high court ne fir tadipar,negative
30624,ordinance ko tear karna bhi dictatorship hi thi haar ko maniye aur mahnat karke agay bde nahi to pata nahi phir kya,positive
30625,lawyer iammunibazafar rana white k allah tumy hmesha khush rkhy aur aisy he rho,positive
30627,katarina iamsrk that entry of srk in veer zaara is just love he looks so handsome and cute and charming,positive
30629,shame shame on these policemen hamara samaaj kidhar ja raha hai hamare sanskar kahan kho,neutral
30632,modiji appne students k stipends to badhadie achha batt hain filpns apne ye kam per hamare desh main kab,neutral
30634,narendramodi wish you a very happy birthday sir mata rani sadeo aap par apni kripa banaye,positive
30635,bohat pakhtono ko pashtunistaan ka nasha charha howa hai aj kal hosh mein a jao wrna sach ki mar parhe gi is,negative
30636,sallukhanbeing salmankhan with archanapuransingh on kapil sharma comedy show show telecast on this weekend thekapilsharmashow,neutral
30639,kuch to sharm karo tumhre jaise baklol ke hisab se security naam ki kou chiz hi nahi,negative
30641,k dor ka ek song ha jis ma adnan sami na mujahid k part play keya tha adnan sami ka wo song yad ha to,neutral
30645,wo gutteruddin kyo fake news faila ke apni maa bhn krwana chahta hai yaha,negative
30647,o aqal k paidal me bhi ye hi bol rha hu ye hindu muslim nhi hai jisne ye tweet,neutral
30648,krishna reporter chutiya hote h pata tha but ye kuch jyaada hi ho,negative
30653,reat pe thak k gira hun twe hawa puchti ha ap is dasht mai q aaye thy wehshat k baghear love is,positive
30657,u r right sir hum sarvey vaha se chalu kare jaha se aur tmc jite hai nda ki hai bahut time,neutral
30659,sant rampal ke andhbhakt sleeper cells ki tarah hai aisse pakhandi andhbhakktonn ka illaj kariye jo,negative
30661,muje bi promote kro koi followers nhi badh rhe belier aditi icy hiker foodie akanksha khiladi,negative
30666,vijayrpandey modiji your time is up the time for change has come now congress ka hath garibon ke sath abhoganyay incindia,positive
30669,her kisi ko apni tarhna mat samjho khali nam k muslim tarak fatah itni chaplosi mat kero india,negative
30670,wishes to javedakhtarjadu azmishabana pseudo atheist in new country in advance bon,neutral
30675,party se maal leke bech k or apni sale k record banane sa fayda tabhi h jab purani payment clear ke di ja,negative
30677,malala pakistan ja nahi sakti lekin gungaan wahi ke kr rahi hai or ek yhan k log hai yahi rahe kar,neutral
30684,msd meri life hai ranveer meri duniya love you so much msdhoni ranveerofficial love,positive
30694,prime minister narendra modi is sworn in as the largest democracy morva hadaf panchamahal,positive
30698,mojumdarmonisha filmfare jab kattu vo jeez hi bad hai toh sad hone ka fayada hi nahi hai you are,neutral
30700,of my top songs tum se hi and main jahan rahoon were introduced to me by others tere bin sanu,neutral
30701,feselite walu k pas achi shirts hoti hen main ne un se kafi bar mngwai hai and they are shipping from,positive
30704,radiopakistan cjwerleman nazir lord tum log ghatiya mentality k ho or ghatiya hi rahoge tum india ka kuch bigad,negative
30707,bjp ko badhai rajasthan ki janta bjp se kabhi naraj nahi thi vidhansabha ke,positive
30708,gschahalll bhamana di nayi jatt di eh yaari ah jaan nalo yaari jatt nu piyari ah,positive
30712,karenge agar musalmaano ko khud ka wajood bachana hai to khud ke imaan ko salamat rakhna hai or agar abhi bhi,neutral
30713,chal ft chainz nicky jam love n hennessy remix,neutral
30715,aamaadmiparty arvindkejriwal mundka under pass m aj tak leakage band nahi hui h nangloi k under pass ka kaam chal,neutral
30716,lagta hai lubika aunty ko aaj khelne ke paise mile hai aaj shaam,negative
30717,cup fananthem by uber india has made my day a lot more amazing fingers crossed for team india cup toh,positive
30720,mlagk arvindkejriwal kyu tere baap ka ec hai bsdk saale dilli ki janta ne nanga karke mara tum paapiyo,positive
30721,sorry this is my account nonaktif you can follow new my account alya tan please unfollow thank,neutral
30731,are really behaving like children mujhe batting nahi mili main kal se khelne nahi,negative
30737,javedakhtarjadu ranaayyub teri bachpan ki,neutral
30738,girgisvictoria lowellobs kwkuehn aas policy this is so sad may i share to spread,neutral
30749,haha you cant even speel goad write,negative
30751,namaskar lata didi ji mai apke kathan se sau feesdi sehmat hoon lekin ye virodhi desh ka gaddar,neutral
30753,patrag srbachchan sambit bhai apka jaan khatre mai hai shayad ghar se kam,neutral
30765,nishant kaun hai samjh nahi aata ye kiski side say bol rha hai sala bada resourceful hai everyday kisi n,neutral
30766,who modi ji ka sapath grahan samaroh dekh lena is se horrorful kuch nahi milega tujhe fattttt ke hathhh me aa,positive
30769,dhara a par kuch nahi kiya to bahut nahi hoga bjp ke liy rajyasabha me bahumat bhi nahi,neutral
30770,sushilmodi hindu dharm ko nasht karne ka shadyantr kiya ja raha hai isiliye hindu sanskruti ki,neutral
30772,kya hua sir result k baad apka koi video nahi aya rally or tv debate nahi ho rahe hain to,neutral
30773,imdaneka oohhhh ahem ahem so ur boyfriend now great i knew phele,neutral
30774,btsportfootball fir bhi jeet gaye mere ladke wish sarri gave me that,positive
30776,thestingysolace girls need to understand that agar nahi hai gand me himmat agey badhne ki to ladko ko hopes deke flirt karke sext,negative
30779,an interesting series hostageswithhotstar love to see web series bahut jayada accha series hua,positive
30781,kiraaksalmaniac maa baap ki dua sath hai bas yahe kafi hai paidmediacantharmsalman,positive
30782,sai sharanam jagan bhai prathibha swamy ka tharapse shubakankshalu you know jagan bhai aapne,neutral
30788,ki zindgi wse b jail ki zindgi se kam nahi hoti hai aur oper se odr hi jail main chle,positive
30789,they lost to australia to england lost warmup against afghanistan lost their opening match,neutral
30794,evm ghotale se sambandhit ye kitab bjp netao ne hi likhi hai unse kyu nhi puchhate,neutral
30795,vote bank ki rajniti hai musalman will never vote to bjp even whole country may be registered in their,negative
30798,sachdev thenymphotweets relatixns try karne wala mile koi sath main to mars pe bhi jaake karne ko ready ho,neutral
30803,tehreemchoudhry happiest birthday sir jee allah swt ap ka saya hmesha hum par qaim o daim rakhy ameen sumameen,positive
30804,construction is the main reason why i don come back to houston that much shit is,negative
30806,larkaa o ni koi msla ni ab jisko pta ni us ne puch b liya tou kia kch,neutral
